order_id,order_date,order_ts,customer_id,country,category,amount
18192,2023-05-13,2024-09-05 12:17:08,159036,Canada,Apparel,4856.3
18193,2022-10-25,2025-06-08 00:01:51,164728,Australia,Books,2401.7
18194,2025-10-14,2023-11-13 07:42:32,48226,Canada,Books,57.92
18195,2025-08-15,2022-06-09 15:24:56,76671,India,Grocery,142.53
18196,2024-10-13,2022-03-04 11:34:12,134639,Singapore,Apparel,2279.53
18197,2024-06-27,2023-06-13 03:34:20,183378,USA,Beauty,388.42
18198,2022-09-19,2024-01-23 14:51:34,167250,Canada,Grocery,1209.2
18199,2025-07-04,2024-07-06 18:13:46,113531,USA,Books,3425.17
18200,2024-11-18,2022-05-13 04:32:41,11421,Canada,Home,3894.1
18201,2023-05-13,2023-10-04 02:56:42,119052,Australia,Apparel,4308.2
18202,2022-01-19,2025-05-25 06:38:27,174287,Canada,Grocery,2845.74
18203,2022-02-03,2024-08-25 22:26:44,50689,UK,Apparel,1352.44
18204,2025-01-31,2025-05-01 06:59:20,22042,UAE,Books,3910.88
18205,2025-05-21,2024-01-01 15:20:47,180797,India,Apparel,2468.94
18206,2023-08-05,2025-06-23 18:07:30,5870,Germany,Sports,4710.89
18207,2023-01-16,2023-01-18 17:56:26,72866,UK,Apparel,4619.34
18208,2023-10-16,2023-04-13 22:10:26,56886,India,Electronics,4088.49
18209,2022-09-22,2025-05-14 12:17:24,175312,UK,Books,2106.73
18210,2025-11-26,2025-10-30 13:15:27,116488,USA,Toys,2163.93
18211,2023-11-23,2023-11-04 17:31:56,190431,UAE,Home,771.43
18212,2022-05-06,2023-01-26 20:39:12,45658,USA,Sports,763.65
18213,2023-07-21,2025-02-18 06:18:05,9517,USA,Toys,4966.75
18214,2024-06-06,2022-06-04 12:57:42,38847,Canada,Apparel,4588.88
18215,2025-05-04,2022-02-09 01:16:37,86975,Germany,Beauty,646.54
18216,2022-05-25,2023-11-12 11:17:32,130591,USA,Books,4703.65
18217,2023-02-26,2024-03-17 22:00:28,172025,India,Beauty,3864.86
18218,2025-04-16,2023-07-01 05:02:01,150309,UAE,Beauty,2991.19
18219,2022-11-06,2024-05-31 20:37:03,40788,UAE,Electronics,1619.18
18220,2025-09-18,2025-10-15 07:46:32,13355,Canada,Books,4395.15
18221,2023-12-28,2023-09-03 02:58:29,20896,USA,Sports,3694.22
18222,2023-06-14,2022-03-20 18:26:58,187166,Canada,Toys,3058.75
18223,2025-10-29,2022-04-23 12:34:40,199432,USA,Grocery,4151.35
18224,2023-02-10,2024-08-24 15:31:13,7551,USA,Grocery,2885.41
18225,2024-06-18,2022-10-25 17:49:09,104857,UAE,Books,3954.09
18226,2022-02-27,2024-09-30 21:29:54,123045,India,Apparel,3143.21
18227,2025-06-24,2022-09-03 11:00:17,197693,Singapore,Electronics,3199.16
18228,2022-03-25,2025-06-21 06:00:26,136053,Australia,Beauty,393.78
18229,2025-05-29,2022-06-15 23:06:20,192157,Australia,Grocery,189.79
18230,2025-07-16,2024-09-18 02:21:24,162675,Germany,Electronics,3931.18
18231,2022-01-14,2023-04-15 17:33:45,80594,UK,Apparel,4695.82
18232,2023-10-18,2022-07-01 06:50:47,32955,India,Books,4821.25
18233,2024-03-02,2025-07-11 02:16:29,38233,Australia,Grocery,3757.72
18234,2023-03-26,2022-11-18 03:41:25,98737,Singapore,Beauty,1455.93
18235,2024-06-01,2024-05-29 22:24:02,65774,UK,Electronics,4988.53
18236,2024-01-28,2023-03-14 09:16:42,37873,Singapore,Grocery,829.47
18237,2023-09-02,2025-02-03 10:35:37,181930,Germany,Home,3890.31
18238,2023-07-29,2022-05-08 14:11:45,85037,Australia,Electronics,3788.96
18239,2025-09-13,2025-01-22 10:14:57,118787,UK,Grocery,2166.43
18240,2022-02-28,2024-01-28 23:41:55,57438,Singapore,Electronics,3234.83
18241,2022-08-31,2025-10-07 19:15:04,143571,India,Grocery,396.06
18242,2022-01-19,2025-03-24 11:31:32,97115,USA,Apparel,2854.5
18243,2023-02-22,2022-05-12 14:23:59,197059,UAE,Grocery,73.78
18244,2022-08-20,2022-05-24 23:50:28,164960,Singapore,Home,687.65
18245,2022-10-29,2023-05-02 10:00:37,132229,Singapore,Sports,3533.56
18246,2022-01-18,2022-09-18 15:35:27,147475,India,Sports,3537.06
18247,2022-08-28,2024-08-04 01:57:06,167794,Singapore,Beauty,140.62
18248,2022-09-28,2024-03-03 09:21:13,94605,Australia,Home,1703.02
18249,2025-08-07,2024-03-15 14:19:54,20417,Germany,Beauty,4634.22
18250,2024-04-16,2025-12-04 04:38:07,22088,India,Electronics,3082.63
18251,2025-11-08,2023-12-13 02:09:15,40694,UAE,Grocery,4282.87
18252,2025-05-21,2023-08-02 17:47:06,85154,UK,Apparel,4559.85
18253,2022-10-05,2022-06-12 10:00:28,86212,Singapore,Beauty,3409.53
18254,2022-08-07,2024-11-09 03:09:02,72729,UAE,Electronics,1341.79
18255,2025-10-28,2023-11-09 20:26:21,131679,UAE,Sports,4409.9
18256,2024-07-22,2023-05-21 06:13:15,114574,UK,Beauty,3105.49
18257,2023-08-13,2022-09-29 15:38:16,189941,UK,Home,2282.49
18258,2022-01-09,2023-08-21 14:10:00,155492,Canada,Beauty,4013.02
18259,2023-10-10,2025-02-11 01:30:14,88174,Germany,Apparel,399.53
18260,2024-12-26,2025-07-18 21:24:03,27504,UK,Books,1339.62
18261,2025-01-03,2024-07-24 11:09:01,64916,UK,Books,1948.72
18262,2025-07-30,2023-06-04 10:55:13,23897,USA,Beauty,1627.68
18263,2024-12-07,2024-09-12 10:43:28,22568,Canada,Beauty,4609.93
18264,2025-02-07,2025-02-04 06:14:52,174147,India,Sports,3006.1
18265,2024-04-07,2023-10-01 00:38:54,186688,USA,Books,302.8
18266,2022-02-18,2025-02-05 04:12:35,62120,Singapore,Beauty,728.83
18267,2025-07-13,2022-10-02 09:45:19,22502,Germany,Grocery,67.53
18268,2024-03-29,2023-02-14 06:36:31,123381,UK,Electronics,3297.67
18269,2025-04-28,2023-08-05 03:27:16,139726,Canada,Beauty,60.26
18270,2022-05-22,2024-12-21 20:09:24,166622,UK,Apparel,1184.03
18271,2023-04-01,2022-03-19 22:52:57,196208,Singapore,Sports,3321.74
18272,2024-01-08,2022-06-15 11:10:46,157242,Singapore,Books,1002.12
18273,2022-10-15,2023-07-26 16:36:57,21214,Germany,Books,2669.07
18274,2023-03-15,2024-06-13 12:10:34,160261,Canada,Grocery,1444.97
18275,2025-01-24,2022-08-26 12:38:13,183298,Germany,Grocery,2369.78
18276,2022-09-05,2022-07-20 13:28:39,96715,Canada,Books,1115.2
18277,2023-07-11,2022-02-28 04:34:15,82232,Germany,Books,2817.3
18278,2025-03-31,2025-11-19 10:10:40,169025,India,Home,2104.77
18279,2025-05-27,2022-08-23 00:28:10,113986,Australia,Grocery,107.25
18280,2025-03-05,2023-01-02 13:06:31,126573,Germany,Electronics,283.11
18281,2024-04-25,2022-11-02 04:48:33,144785,USA,Sports,2444.92
18282,2025-10-07,2022-08-25 08:18:40,3823,USA,Electronics,3149.69
18283,2023-01-22,2025-09-06 17:20:58,45438,Germany,Apparel,412.06
18284,2022-01-12,2025-09-16 16:00:34,49223,Canada,Toys,2372.54
18285,2025-12-28,2025-05-21 08:52:20,197820,Singapore,Beauty,3506.34
18286,2023-08-15,2025-12-22 10:53:12,111015,UAE,Sports,3503.19
18287,2022-05-31,2023-01-19 06:58:22,182997,India,Sports,3988.01
18288,2022-10-21,2025-11-26 12:44:49,4988,Australia,Apparel,33.79
18289,2024-10-30,2025-05-19 10:11:07,63335,UAE,Beauty,3193.02
18290,2024-04-07,2024-08-30 00:36:52,172050,USA,Beauty,3745.75
18291,2025-12-03,2024-05-10 03:45:23,55980,USA,Home,1005.96
18292,2024-03-24,2024-02-29 03:38:02,19463,UK,Grocery,3661.38
18293,2024-08-28,2024-03-30 02:39:48,29579,USA,Electronics,3983.57
18294,2023-12-05,2022-10-02 21:13:00,128163,India,Beauty,4129.61
18295,2025-07-31,2022-06-03 02:01:14,36628,UK,Beauty,4169.41
18296,2025-10-22,2023-10-13 07:41:11,181537,USA,Toys,3660.6
18297,2023-05-28,2023-05-01 11:45:54,144296,Australia,Toys,409.99
18298,2023-11-21,2025-02-28 21:08:36,134042,UK,Books,313.02
18299,2025-11-27,2024-04-14 11:54:01,78994,UK,Sports,4135.97
18300,2023-02-11,2022-12-23 15:34:01,52536,India,Sports,2227.82
18301,2023-02-21,2023-12-26 11:25:43,96799,Germany,Toys,2497.25
18302,2024-08-11,2023-03-08 07:56:15,99453,UAE,Electronics,752.04
18303,2022-01-31,2023-07-05 02:26:38,92995,UAE,Apparel,640.39
18304,2022-11-18,2023-04-25 06:47:53,38087,Germany,Grocery,3791.73
18305,2025-05-07,2024-09-03 02:58:41,66688,Australia,Apparel,297.4
18306,2024-04-24,2022-01-20 23:58:51,163940,USA,Toys,247.67
18307,2023-04-19,2023-08-22 11:33:51,129946,Australia,Apparel,681.73
18308,2023-12-20,2024-11-15 17:33:04,117234,USA,Electronics,50.28
18309,2023-01-20,2022-11-01 17:51:32,25532,Australia,Sports,3554.91
18310,2024-01-31,2025-10-23 01:29:56,186023,India,Beauty,889.51
18311,2024-10-02,2025-09-29 06:55:43,2081,Australia,Sports,4016.67
18312,2025-03-23,2023-06-01 03:45:40,22504,UAE,Books,3561.88
18313,2022-05-09,2023-09-17 23:29:13,97897,Singapore,Grocery,3682.69
18314,2024-10-07,2025-06-30 17:11:23,179280,Canada,Grocery,1523.21
18315,2023-07-18,2024-05-23 07:49:38,31914,Australia,Electronics,3350.78
18316,2022-06-28,2024-02-02 22:53:25,43350,USA,Grocery,2039.74
18317,2023-01-31,2024-07-03 03:33:37,112170,UK,Sports,2974.29
18318,2024-01-10,2023-02-26 13:40:59,171949,Germany,Electronics,1464.99
18319,2025-10-04,2023-10-29 16:58:20,194067,UAE,Sports,383.12
18320,2022-10-20,2024-01-04 08:55:30,193989,India,Toys,3063.09
18321,2025-09-25,2025-03-08 06:06:45,149843,Australia,Toys,509.21
18322,2024-08-23,2024-01-10 17:33:43,170674,UAE,Toys,3065.75
18323,2022-03-14,2022-07-10 11:38:01,63008,Australia,Apparel,2051.42
18324,2022-03-25,2023-12-17 05:18:49,83185,USA,Apparel,3990.43
18325,2022-02-28,2025-07-03 12:20:57,14841,India,Apparel,3979.5
18326,2025-01-08,2022-11-30 02:21:12,170180,Canada,Electronics,750.69
18327,2024-04-15,2022-09-29 20:48:17,8402,UK,Books,4059.49
18328,2024-04-08,2022-07-19 20:54:06,166060,India,Toys,1094.2
18329,2024-10-31,2024-06-23 00:11:36,167872,Singapore,Electronics,284.43
18330,2023-07-17,2022-04-17 12:28:16,57348,USA,Beauty,1587.8
18331,2024-08-08,2025-04-30 09:21:45,31125,UK,Electronics,1768.87
18332,2022-08-13,2022-07-22 09:03:06,38504,Germany,Home,2414.84
18333,2023-04-10,2022-08-24 11:17:20,5939,India,Toys,4089.58
18334,2024-02-28,2024-12-04 05:17:36,31147,UK,Beauty,4140.69
18335,2022-06-02,2025-08-13 11:37:18,18766,Singapore,Beauty,2877.09
18336,2024-08-30,2022-06-06 21:41:20,187980,Canada,Apparel,4832.31
18337,2022-09-23,2023-10-11 21:10:38,130832,UK,Apparel,1355.01
18338,2025-08-24,2023-08-22 02:42:43,122291,UAE,Sports,4351.95
18339,2022-03-14,2022-09-20 04:00:53,106339,USA,Grocery,2605.59
18340,2022-08-10,2024-05-08 13:57:43,164210,Australia,Apparel,3685.74
18341,2023-05-04,2023-04-20 10:03:05,117666,USA,Sports,2008.56
18342,2022-07-11,2024-10-22 01:31:24,51087,Canada,Beauty,4347.68
18343,2024-08-09,2025-07-18 18:19:21,77288,UAE,Grocery,4597.92
18344,2024-09-07,2022-12-05 01:04:13,115788,Australia,Home,2027.21
18345,2025-11-15,2024-07-08 17:45:51,31643,USA,Sports,3022.09
18346,2024-03-10,2022-10-30 22:24:08,148943,USA,Apparel,2430.33
18347,2022-12-20,2024-09-24 07:17:36,57150,Germany,Toys,89.06
18348,2023-01-09,2024-10-22 05:47:47,164197,Singapore,Beauty,819.16
18349,2023-03-09,2024-04-05 09:15:29,7585,Australia,Home,2282.54
18350,2022-09-19,2022-06-27 00:37:53,3770,Canada,Books,2372.38
18351,2023-09-03,2022-09-26 19:46:57,168301,UAE,Toys,3909.81
18352,2023-10-15,2025-09-27 14:35:57,111672,UAE,Electronics,2407.85
18353,2025-03-16,2023-01-31 13:50:47,14884,Australia,Home,2189.03
18354,2023-03-26,2022-03-11 18:22:28,88099,Canada,Beauty,1546.69
18355,2025-01-29,2024-05-06 20:04:59,117598,Germany,Books,1424.2
18356,2024-02-08,2022-09-07 20:04:52,42922,UAE,Beauty,1396.65
18357,2022-09-15,2024-04-14 01:33:01,119255,UK,Home,4139.18
18358,2022-07-24,2025-12-05 21:29:39,191446,Germany,Electronics,4256.05
18359,2022-01-04,2022-01-10 06:12:21,167351,Singapore,Apparel,814.24
18360,2025-06-12,2023-02-05 14:36:49,138582,Australia,Books,1645.69
18361,2022-02-11,2023-04-08 10:48:22,159292,Singapore,Books,2177.73
18362,2023-08-09,2022-03-19 08:22:58,61585,Singapore,Home,2195.36
18363,2023-03-14,2024-11-11 16:36:28,165837,UK,Electronics,999.19
18364,2025-07-15,2025-02-24 10:59:35,20071,Germany,Beauty,4175.52
18365,2024-03-29,2022-12-11 19:21:43,150796,Germany,Toys,4596.05
18366,2025-11-18,2022-10-17 00:25:40,77216,USA,Home,300.84
18367,2025-02-25,2024-07-29 06:40:34,91847,UAE,Apparel,1121.91
18368,2022-10-16,2023-10-05 00:15:13,33003,UK,Apparel,87.58
18369,2023-12-25,2022-03-08 03:26:53,9144,India,Apparel,3639.74
18370,2024-09-26,2023-08-31 07:39:40,87958,Canada,Toys,587.25
18371,2024-01-16,2022-02-28 06:56:50,49298,USA,Sports,3723.32
18372,2022-06-17,2022-07-01 03:33:59,195016,Canada,Electronics,2678.39
18373,2024-09-26,2025-12-18 04:05:43,146964,UK,Home,4245.02
18374,2024-11-18,2023-06-01 10:39:39,87461,UAE,Sports,2056.28
18375,2024-11-02,2023-02-09 17:17:42,121655,Australia,Sports,1565.8
18376,2022-03-09,2024-12-08 16:28:54,166934,Australia,Books,1399.94
18377,2024-08-14,2022-01-13 14:24:40,153137,UAE,Toys,1492.11
18378,2024-10-09,2023-02-12 15:25:35,13664,Canada,Beauty,2108.21
18379,2023-09-02,2023-03-23 19:52:12,30714,India,Beauty,608.94
18380,2022-12-07,2022-03-13 22:56:34,134460,UAE,Apparel,3522.96
18381,2022-10-18,2022-08-18 19:00:12,9541,Germany,Sports,3423.14
18382,2024-06-05,2023-12-03 08:27:58,54409,UAE,Home,2922.51
18383,2022-05-15,2024-03-01 12:35:16,80561,Australia,Apparel,712.16
18384,2023-05-12,2024-06-17 19:13:02,28455,UK,Toys,3711.51
18385,2025-10-05,2025-02-03 07:42:00,25362,UAE,Electronics,3705.78
18386,2024-04-22,2025-07-02 05:23:18,96594,Germany,Toys,208.79
18387,2025-06-22,2025-08-14 17:30:51,47430,Australia,Beauty,2480.85
18388,2025-10-20,2022-12-05 04:17:23,27679,Australia,Sports,2663.19
18389,2025-07-29,2023-06-23 10:08:19,7343,UAE,Books,2474.29
18390,2023-06-26,2023-03-20 05:36:10,62615,USA,Sports,3461.38
18391,2023-06-15,2022-07-30 20:56:07,58790,Canada,Home,2566.11
18392,2022-08-04,2025-01-16 06:05:13,194343,Canada,Electronics,4097.86
18393,2022-12-19,2024-03-05 14:29:17,66787,Singapore,Books,3296.04
18394,2022-08-27,2023-07-08 16:06:09,138704,Canada,Electronics,2276.82
18395,2022-06-11,2024-10-25 23:56:46,176249,UAE,Apparel,3471.57
18396,2023-01-22,2024-07-25 04:26:34,135818,UK,Apparel,3143.62
18397,2024-11-20,2023-09-05 18:35:45,10746,UAE,Toys,3149.89
18398,2022-07-23,2023-06-22 18:13:47,154526,Germany,Grocery,265.79
18399,2025-04-26,2024-04-15 05:50:42,18532,USA,Toys,2923.98
18400,2025-11-25,2024-05-30 18:46:52,108808,UAE,Grocery,1058.77
18401,2024-07-21,2022-05-29 09:27:08,191309,Singapore,Sports,3653.79
18402,2023-04-16,2022-12-23 07:53:18,49903,UAE,Books,3978.76
18403,2022-05-26,2022-07-12 22:11:10,164208,UK,Grocery,4149.62
18404,2022-07-30,2025-12-18 19:51:04,73340,Australia,Toys,137.12
18405,2022-10-20,2022-09-17 13:45:04,153627,UAE,Books,295.9
18406,2022-11-04,2024-09-26 10:44:02,37375,India,Toys,2592.56
18407,2022-12-14,2024-03-28 10:07:18,117407,UAE,Books,3262.0
18408,2023-08-01,2022-10-23 00:40:36,180834,Singapore,Beauty,4239.09
18409,2022-10-04,2022-07-03 03:01:04,62558,USA,Toys,398.97
18410,2025-02-21,2025-08-21 09:13:20,10446,Canada,Apparel,3177.0
18411,2025-02-24,2022-03-20 11:18:24,147850,Australia,Grocery,2883.67
18412,2023-12-23,2023-04-13 22:54:51,18443,Canada,Books,888.83
18413,2023-02-01,2023-04-04 06:14:21,169562,UK,Grocery,622.93
18414,2023-02-09,2024-02-23 21:57:14,114460,USA,Sports,1595.96
18415,2023-10-12,2023-10-12 13:39:52,85628,USA,Sports,1020.85
18416,2025-10-22,2024-08-25 22:22:30,67676,UK,Beauty,758.13
18417,2022-03-07,2024-09-28 18:16:43,165225,Australia,Apparel,2853.44
18418,2023-08-24,2025-06-10 20:12:46,193932,Germany,Toys,2592.36
18419,2024-02-07,2022-09-13 07:10:24,7118,Singapore,Toys,2277.26
18420,2025-11-19,2024-09-19 05:38:44,38,Singapore,Toys,4135.8
18421,2022-05-30,2024-12-01 21:33:18,33854,UAE,Toys,2439.59
18422,2025-02-11,2025-11-26 23:12:25,75759,Germany,Electronics,90.33
18423,2025-11-08,2025-05-18 05:48:06,197174,Singapore,Electronics,2322.22
18424,2023-01-29,2023-05-22 06:33:38,50367,Singapore,Books,895.13
18425,2023-09-25,2023-01-27 06:10:19,160368,UK,Grocery,3303.86
18426,2025-05-01,2023-12-15 19:30:43,143566,Australia,Apparel,667.56
18427,2024-04-10,2022-01-13 01:58:41,14563,Germany,Toys,689.57
18428,2022-12-09,2025-08-29 07:17:35,171406,UK,Grocery,1929.85
18429,2023-07-18,2025-12-13 18:03:27,105396,Canada,Sports,1611.46
18430,2024-03-21,2023-09-03 12:47:00,188132,Australia,Books,8.71
18431,2022-06-06,2024-02-09 19:09:26,173148,UK,Apparel,4084.29
18432,2024-05-21,2022-09-12 10:55:09,180253,UAE,Toys,850.84
18433,2024-04-30,2025-02-16 13:40:50,176644,Australia,Apparel,3386.77
18434,2024-06-26,2023-11-05 09:18:02,10536,India,Electronics,3147.46
18435,2022-04-27,2024-12-24 17:38:05,139836,Germany,Books,2165.26
18436,2024-03-20,2024-11-21 12:17:36,106630,Australia,Beauty,3814.6
18437,2024-03-13,2025-10-19 18:30:38,8251,Singapore,Grocery,2746.89
18438,2024-11-01,2025-08-06 01:39:23,184179,Germany,Sports,4369.42
18439,2022-04-04,2022-11-18 21:52:39,86639,Singapore,Toys,1789.17
18440,2024-10-20,2024-02-10 22:24:50,165030,Canada,Books,1429.33
18441,2024-08-11,2023-04-26 22:38:36,2623,UAE,Sports,416.65
18442,2023-12-20,2024-07-12 23:38:15,36240,USA,Home,3477.3
18443,2023-05-22,2025-07-13 21:15:47,184273,Singapore,Sports,4848.56
18444,2022-02-26,2025-05-24 12:40:11,66337,Germany,Home,4178.89
18445,2022-03-15,2025-10-22 01:17:06,142033,India,Toys,4859.29
18446,2024-05-11,2024-03-14 21:12:18,189517,India,Electronics,4049.3
18447,2024-10-24,2025-09-29 08:30:43,139921,Australia,Grocery,2156.77
18448,2023-02-07,2022-11-01 18:39:52,195478,UAE,Grocery,2932.56
18449,2025-10-25,2023-01-25 20:01:55,11180,Canada,Apparel,3876.12
18450,2024-08-05,2023-05-25 08:10:32,183778,UK,Toys,2232.42
18451,2024-05-23,2024-07-17 03:06:06,61157,Singapore,Electronics,754.83
18452,2022-01-17,2025-06-19 23:14:42,84746,UK,Grocery,1990.19
18453,2023-07-22,2022-09-01 14:10:47,102625,UK,Toys,3940.84
18454,2023-11-25,2024-04-28 10:20:00,113959,USA,Books,1393.74
18455,2024-02-19,2022-04-26 17:25:23,82376,UAE,Electronics,5.82
18456,2023-01-19,2024-02-17 23:56:38,134524,India,Apparel,1453.14
18457,2023-09-14,2022-07-08 21:28:29,140120,UK,Toys,1790.29
18458,2025-02-06,2024-03-16 12:54:47,223,Australia,Sports,4147.62
18459,2022-11-09,2022-09-03 10:56:10,78311,Germany,Books,2873.64
18460,2024-03-21,2024-05-29 04:20:12,82767,UAE,Home,828.83
18461,2022-07-12,2022-01-31 13:18:07,22536,UK,Grocery,317.49
18462,2025-02-01,2022-12-08 04:56:38,57695,Canada,Electronics,3518.06
18463,2025-06-13,2025-06-08 17:50:12,15537,India,Books,305.45
18464,2023-01-03,2023-03-08 22:22:15,165416,UK,Sports,2830.22
18465,2023-03-13,2022-05-31 06:49:17,103458,Australia,Books,3630.03
18466,2022-10-18,2025-10-01 22:05:23,72873,USA,Electronics,4717.78
18467,2022-07-01,2025-04-07 22:28:54,72072,Canada,Toys,4527.4
18468,2022-05-12,2023-07-08 09:06:45,36124,Germany,Grocery,2533.59
18469,2022-11-13,2025-01-30 19:52:28,131443,India,Books,366.98
18470,2023-06-12,2025-09-16 08:10:36,54132,Canada,Electronics,398.19
18471,2024-03-23,2024-07-31 10:00:41,53880,USA,Toys,156.23
18472,2024-08-09,2024-04-13 03:22:43,65711,USA,Home,2962.06
18473,2023-03-13,2024-01-21 02:43:43,44218,Canada,Toys,1777.17
18474,2025-05-03,2022-12-23 00:59:57,91617,Singapore,Electronics,3530.58
18475,2025-08-26,2025-05-15 07:01:58,112674,UK,Toys,663.96
18476,2022-03-14,2023-02-20 13:34:27,164370,Canada,Beauty,1036.0
18477,2022-01-17,2025-06-16 16:42:08,23386,USA,Home,4809.46
18478,2023-10-11,2022-07-11 09:52:16,73080,UAE,Toys,657.79
18479,2024-10-10,2024-05-04 07:32:12,147396,Singapore,Sports,357.54
18480,2022-08-30,2022-07-18 01:02:48,118214,Germany,Sports,2669.38
18481,2024-04-23,2023-02-13 07:24:50,86329,USA,Beauty,2427.15
18482,2025-02-01,2024-03-20 15:24:45,96327,India,Grocery,4047.59
18483,2022-08-25,2024-03-24 01:42:50,45,Canada,Electronics,429.21
18484,2025-07-26,2022-05-04 20:00:50,97429,India,Electronics,4980.51
18485,2022-11-28,2025-02-28 07:34:48,117850,UK,Sports,1502.23
18486,2022-11-25,2024-01-18 20:21:05,182452,UK,Home,840.79
18487,2023-08-11,2025-12-22 04:11:58,47519,Germany,Home,714.08
18488,2023-02-25,2022-02-24 20:42:36,153580,Canada,Electronics,3498.24
18489,2025-12-21,2022-10-11 04:18:19,101225,UK,Apparel,1175.17
18490,2023-07-03,2022-07-19 01:40:57,50657,Canada,Toys,4720.13
18491,2023-04-04,2025-04-21 03:07:09,108844,UK,Home,979.08
18492,2025-04-15,2024-03-27 00:15:31,48939,Canada,Electronics,89.95
18493,2024-05-21,2022-08-11 23:23:14,161167,UAE,Books,3874.02
18494,2024-09-13,2024-09-10 21:02:38,44177,UAE,Home,914.31
18495,2025-03-15,2022-10-22 00:10:18,77417,Australia,Home,3295.78
18496,2022-03-22,2024-01-08 08:21:15,90089,UK,Home,2201.87
18497,2023-12-02,2024-04-02 03:19:40,133319,Canada,Apparel,1414.6
18498,2025-11-09,2023-09-10 23:19:55,88353,Germany,Books,1311.67
18499,2025-05-17,2023-12-31 09:23:32,13996,Germany,Home,2608.34
18500,2023-08-27,2025-02-11 20:02:01,12778,UAE,Toys,2148.5
18501,2024-01-08,2023-11-04 10:50:56,89488,UAE,Books,4812.99
18502,2024-03-09,2025-02-27 03:10:33,125463,UK,Electronics,2722.78
18503,2023-08-26,2023-07-12 17:57:56,105570,USA,Home,3534.11
18504,2022-02-14,2024-01-08 01:04:57,87659,Canada,Apparel,3160.9
18505,2025-01-11,2022-08-29 12:40:47,111168,Australia,Apparel,2374.73
18506,2022-07-02,2024-09-16 06:06:37,58724,Australia,Books,4055.53
18507,2023-04-04,2022-02-16 16:23:10,477,UAE,Beauty,1779.93
18508,2022-11-17,2022-09-03 17:42:39,159168,Canada,Home,2789.38
18509,2024-08-03,2023-05-04 13:01:15,60542,Singapore,Toys,2550.92
18510,2024-10-19,2022-04-25 14:35:11,199175,Australia,Home,316.47
18511,2023-04-14,2024-05-01 09:48:22,92962,USA,Beauty,2167.26
18512,2022-08-16,2024-03-08 07:23:58,69161,Germany,Toys,609.43
18513,2023-09-02,2023-07-30 15:55:58,126162,India,Apparel,4340.11
18514,2024-08-27,2023-05-07 00:03:08,178216,Germany,Toys,1045.4
18515,2024-08-27,2023-03-17 14:47:01,124491,UAE,Grocery,1813.77
